NC_029256.1	5398071	5398221	1	1	0	21	1	55
NC_029256.1	5398277	5398360	1	1	1	21	1	4
NC_029256.1	5411779	5412275	1	1	1	16	0	62
NC_029256.1	5427452	5427852	2	2	1	29	0	27
NC_029256.1	5427965	5428119	2	2	1	29	0	68
NC_029256.1	5428482	5428577	2	2	1	37	0	61
NC_029256.1	5428713	5428811	2	2	1	25	0	59
NC_029256.1	5428890	5428988	2	2	1	16	0	22
NC_029256.1	5429175	5429265	2	2	1	12	0	42
NC_029256.1	5429659	5429731	2	2	1	23	0	41
NC_029256.1	5429807	5429884	2	2	1	23	0	50
NC_029256.1	5430041	5430164	2	2	1	26	0	58
NC_029256.1	5430249	5430323	2	4	1	26	0	59
NC_029256.1	5430438	5430547	2	2	1	101	0	73
NC_029256.1	5430644	5430723	2	2	1	92	0	73
NC_029256.1	5430815	5430882	2	2	1	53	0	44
NC_029256.1	5431020	5431067	2	2	0	1	0	68
NC_029256.1	5478671	5478809	1	1	0	44	0	48
NC_029256.1	5478858	5479358	1	1	0	188	0	53
NC_029256.1	5511555	5511958	2	2	1	12	0	63
NC_029256.1	5568354	5568684	2	2	1	22	0	36
NC_029256.1	5591486	5591848	2	2	1	44	0	59
NC_029256.1	5591911	5591989	2	2	1	33	0	46
NC_029256.1	5592203	5592638	2	2	1	13	0	56
NC_029256.1	5670095	5671038	2	2	1	80	0	37
NC_029256.1	5671221	5671302	0	0	0	39	0	35
NC_029256.1	5701524	5707419	2	2	1	22	0	45
NC_029256.1	5770153	5770267	1	1	1	356	0	68
NC_029256.1	5770376	5770811	1	1	1	605	0	43
NC_029256.1	5770855	5770944	1	1	1	549	0	43
NC_029256.1	5771141	5771835	1	1	1	933	0	73
NC_029256.1	5789746	5789824	1	1	1	341	0	72
NC_029256.1	5790017	5790082	1	1	1	123	0	56
NC_029256.1	5808112	5808209	1	1	1	162	0	66
NC_029256.1	5900022	5900123	1	1	1	93	0	73
NC_029256.1	5900704	5900809	1	1	1	32	0	25
NC_029256.1	5901033	5901130	1	1	1	50	0	70
NC_029256.1	5901622	5906913	1	1	1	36	0	47
NC_029256.1	5907069	5907240	1	1	1	36	0	44
NC_029256.1	5908633	5908972	1	1	1	39	0	52
NC_029256.1	5916224	5916311	1	1	1	19	0	72
NC_029256.1	5932336	5932413	1	1	1	10	0	18
NC_029256.1	5934981	5935063	2	4	1	9	0	27
NC_029256.1	5937940	5938019	2	2	1	8	0	9
NC_029256.1	5938134	5938962	2	2	1	8	0	43
NC_029256.1	5969282	5969798	2	2	1	44	0	60
NC_029256.1	5984328	5984423	2	2	1	26	0	49
NC_029256.1	6008575	6008729	2	2	1	130	0	71
NC_029256.1	6095585	6095697	2	2	1	19	0	40
NC_029256.1	6095789	6095874	2	2	1	19	0	50
NC_029256.1	6123112	6123898	1	1	1	11	0	54
NC_029256.1	6123953	6124708	1	1	1	11	0	32
NC_029256.1	6124789	6124881	1	1	1	10	0	34
NC_029256.1	6134657	6136856	1	1	1	25	0	63
NC_029256.1	6137750	6137835	1	1	1	10	0	56
NC_029256.1	6138104	6138255	1	1	1	107	0	66
NC_029256.1	6138559	6138656	1	1	1	21	0	31
NC_029256.1	6181664	6181784	1	1	0	54	0	48
NC_029256.1	6222090	6222203	2	2	1	27	0	51
NC_029256.1	6242870	6243521	2	2	1	49	0	36
NC_029256.1	6244270	6244371	2	2	1	56	0	59
NC_029256.1	6244594	6244675	2	2	1	20	0	63
NC_029256.1	6248542	6248624	1	1	1	14	0	46
NC_029256.1	6248683	6248805	1	1	1	14	0	46
NC_029256.1	6248929	6249053	1	1	1	14	0	4
NC_029256.1	6254850	6254983	1	1	1	8	0	52
NC_029256.1	6258025	6258140	1	1	1	43	0	61
NC_029256.1	6278917	6279019	1	1	1	97	0	62
NC_029256.1	6279236	6279328	1	1	1	26	0	63
NC_029256.1	6279478	6279569	1	3	1	286	0	55
NC_029256.1	6279844	6283014	1	1	1	91	0	63
NC_029256.1	6286765	6286916	2	4	0	1	0	51
NC_029256.1	6287027	6287109	1	1	0	25	0	50
NC_029256.1	6303650	6303802	1	3	0	1	0	23
NC_029256.1	6319727	6319825	1	1	1	36	0	51
NC_029256.1	6320296	6320391	1	1	1	15	0	50
NC_029256.1	6320666	6321852	1	1	1	49	0	72
NC_029256.1	6365891	6365998	1	1	1	4	0	63
NC_029256.1	6366273	6366821	1	1	1	36	0	29
NC_029256.1	6412932	6413000	1	1	1	99	0	64
NC_029256.1	6413211	6413301	1	1	1	77	0	72
NC_029256.1	6414970	6418704	1	1	1	32	0	69
NC_029256.1	6418780	6418958	1	1	1	33	0	46
NC_029256.1	6419175	6419277	1	3	1	20	0	4
NC_029256.1	6419419	6419514	1	1	1	40	0	68
NC_029256.1	6452909	6454260	1	1	1	22	0	37
NC_029256.1	6454300	6455324	1	1	1	22	0	39
NC_029256.1	6464029	6464206	1	1	1	962	0	75
NC_029256.1	6518504	6518571	2	2	1	10	0	26
NC_029256.1	6565349	6565653	2	2	1	11	0	33
NC_029256.1	6565687	6565792	2	2	1	11	0	33
NC_029256.1	6572488	6572585	2	2	1	10	0	38
NC_029256.1	6584005	6586631	1	1	1	180	1	74
NC_029256.1	6587395	6587475	2	4	0	1	0	59
NC_029256.1	6587759	6587824	1	1	0	0	1	43
NC_029256.1	6591441	6591587	2	2	1	34	0	73
NC_029256.1	6606984	6607138	2	4	0	2	0	14
NC_029256.1	6629492	6629587	2	2	1	5	0	73
NC_029256.1	6653577	6654665	1	1	1	18	0	21
NC_029256.1	6700017	6700218	2	2	1	15	0	23
NC_029256.1	6718644	6718746	2	2	1	21	0	73
NC_029256.1	6735997	6736091	2	2	0	21	110	64
NC_029256.1	6735997	6765272	2	2	0	22	0	12
NC_029256.1	6738623	6738730	2	2	1	0	22	31
NC_029256.1	6764702	6765272	2	2	1	73	0	73
NC_029256.1	6765498	6765593	2	2	1	37	0	64
NC_029256.1	6767414	6768692	2	2	1	157	0	70
NC_029256.1	6790185	6790855	1	1	0	11	0	64
NC_029256.1	6833423	6834917	1	1	1	13	0	55
NC_029256.1	6895543	6895884	1	1	1	19	0	64
NC_029256.1	6910191	6910297	2	2	1	87	0	54
NC_029256.1	6910352	6910587	2	2	1	217	0	55
NC_029256.1	6910735	6910835	2	2	1	151	0	67
NC_029256.1	6911043	6911663	2	2	1	99	0	71
NC_029256.1	6913485	6913978	2	2	1	28	0	52
NC_029256.1	6914126	6914219	2	2	1	28	0	16
NC_029256.1	6967980	6968929	1	1	1	113	0	53
NC_029256.1	6969111	6969223	1	1	1	112	0	74
NC_029256.1	6969366	6969447	1	1	1	177	0	70
NC_029256.1	6969518	6969616	1	1	1	233	0	70
NC_029256.1	7041225	7041379	1	1	1	17	0	70
NC_029256.1	7046655	7047029	1	1	1	6	0	56
NC_029256.1	7072523	7072981	1	1	1	32	0	18
NC_029256.1	7086540	7087776	2	2	1	13	0	68
NC_029256.1	7087869	7088940	2	2	1	25	0	25
NC_029256.1	7100779	7102578	2	2	0	178	0	73
NC_029256.1	7101705	7102578	2	2	1	30	0	20
NC_029256.1	7121634	7121848	1	1	1	27	0	32
NC_029256.1	7125731	7125853	2	2	1	16	0	30
NC_029256.1	7128091	7128326	2	2	1	20	0	30
NC_029256.1	7129498	7130943	1	1	1	25	0	36
NC_029256.1	7131768	7131959	1	1	1	35	0	19
NC_029256.1	7132103	7132715	1	1	1	35	0	49
NC_029256.1	7173883	7174027	1	1	1	170	0	71
NC_029256.1	7174169	7175424	1	1	1	232	0	72
NC_029256.1	7176143	7176495	2	2	0	1	0	37
NC_029256.1	7176320	7176447	1	1	1	22	0	19
NC_029256.1	7217803	7221031	2	2	1	14	0	9
NC_029256.1	7221092	7222137	2	2	1	14	0	60
NC_029256.1	7222204	7222926	2	2	1	33	0	66
NC_029256.1	7222993	7223333	2	2	1	19	0	18
NC_029256.1	7223412	7223939	2	2	1	19	0	44
NC_029256.1	7224298	7224601	2	2	1	14	0	60
NC_029256.1	7279183	7279974	2	2	1	330	7	69
NC_029256.1	7284248	7284533	1	1	1	38	0	21
NC_029256.1	7284602	7285324	1	1	1	38	0	38
NC_029256.1	7285363	7285447	1	1	1	38	0	38
NC_029256.1	7302738	7302889	1	1	1	48	0	55
NC_029256.1	7340807	7340922	1	1	1	39	0	59
NC_029256.1	7341041	7342229	1	1	1	40	0	55
NC_029256.1	7342790	7343653	1	1	1	9	0	38
NC_029256.1	7344190	7344732	1	1	1	33	0	4
NC_029256.1	7348887	7349029	1	1	1	42	0	25
NC_029256.1	7349083	7349174	1	1	1	42	0	40
NC_029256.1	7349248	7349492	1	1	1	42	0	36
NC_029256.1	7349799	7349887	1	1	1	12	0	45
NC_029256.1	7349960	7350066	1	1	1	12	0	35
NC_029256.1	7351215	7351391	1	1	1	30	0	13
NC_029256.1	7351483	7351570	1	1	1	35	0	46
NC_029256.1	7451504	7451636	2	2	1	190	0	73
NC_029256.1	7452024	7452954	2	2	1	158	0	65
NC_029256.1	7459062	7459500	1	1	1	26	0	17
NC_029256.1	7471021	7472012	1	1	1	45	0	28
NC_029256.1	7478221	7479736	2	2	1	80	0	64
NC_029256.1	7511071	7511152	1	1	1	20	0	55
NC_029256.1	7520405	7524005	1	1	1	71	0	71
NC_029256.1	7547322	7547438	1	1	1	10	0	60
NC_029256.1	7574790	7575572	1	1	1	8	0	56
NC_029256.1	7619530	7619890	2	2	1	398	0	74
NC_029256.1	7620095	7621895	2	2	1	115	1	73
NC_029256.1	7622140	7624007	2	2	1	69	0	64
NC_029256.1	7624152	7624271	2	2	1	36	0	28
NC_029256.1	7653153	7656049	2	2	1	79	1	65
NC_029256.1	7654253	7656049	2	2	1	175	0	71
NC_029256.1	7657631	7657741	2	4	0	15	0	14
NC_029256.1	7665571	7665695	1	1	1	92	0	38
NC_029256.1	7665734	7666660	1	1	1	168	0	38
NC_029256.1	7666935	7667054	0	0	1	43	0	23
NC_029256.1	7667511	7667607	1	1	1	300	0	72
NC_029256.1	7670447	7672258	1	1	1	48	0	62
NC_029256.1	7673391	7673545	1	1	1	14	0	63
NC_029256.1	7678559	7678758	1	1	0	1	0	52
NC_029256.1	7678616	7678701	2	2	1	65	0	62
NC_029256.1	7679277	7679973	1	1	1	10	0	10
NC_029256.1	7680064	7680143	1	1	1	10	0	50
NC_029256.1	7680256	7680958	1	1	1	10	0	28
NC_029256.1	7680987	7681162	1	1	1	10	0	28
NC_029256.1	7684021	7684254	1	1	1	11	0	6
NC_029256.1	7684361	7685141	1	1	1	11	0	38
NC_029256.1	7685231	7685352	1	1	1	11	0	38
NC_029256.1	7718604	7719226	2	2	1	35	0	45
NC_029256.1	7719549	7719705	2	2	1	19	0	59
NC_029256.1	7721250	7721372	2	2	1	6	0	24
NC_029256.1	7741849	7741928	1	1	1	126	0	67
NC_029256.1	7804911	7804988	1	1	1	69	0	36
NC_029256.1	7848479	7848712	1	1	1	50	0	55
NC_029256.1	7872859	7877195	1	1	0	16	0	17
NC_029256.1	7873801	7873832	1	1	0	1	0	63
NC_029256.1	7876496	7877195	1	1	1	50	0	75
NC_029256.1	7877275	7877421	1	1	1	127	0	72
NC_029256.1	7877537	7878509	1	1	1	98	0	58
NC_029256.1	7893656	7894230	1	1	1	27	0	57
NC_029256.1	7928438	7928528	2	2	1	254	0	73
NC_029256.1	7928764	7929204	2	2	1	232	0	29
NC_029256.1	7929234	7929617	2	2	1	215	0	29
NC_029256.1	8051739	8051822	2	2	1	24	0	50
NC_029256.1	8062151	8062243	1	1	1	27	0	69
NC_029256.1	8084759	8084969	1	1	1	39	0	57
NC_029256.1	8085150	8085260	1	1	1	12	0	25
NC_029256.1	8085591	8085678	1	1	1	15	0	9
NC_029256.1	8085793	8085941	1	1	1	15	0	64
NC_029256.1	8133345	8134533	2	2	1	44	0	59
NC_029256.1	8146842	8146942	2	2	1	108	0	47
NC_029256.1	8146989	8147328	2	2	1	78	0	46
NC_029256.1	8147549	8147831	2	2	1	26	0	47
NC_029256.1	8176102	8176624	2	2	1	12	0	27
NC_029256.1	8212793	8212885	2	2	1	67	0	40
NC_029256.1	8212947	8213088	2	2	1	66	0	61
NC_029256.1	8213152	8213253	2	2	1	67	0	48
NC_029256.1	8213302	8213382	2	2	1	27	0	18
NC_029256.1	8251155	8251262	2	2	1	0	22	31
NC_029256.1	8269824	8271814	1	1	1	86	0	28
NC_029256.1	8272074	8272174	1	1	1	47	0	61
NC_029256.1	8273721	8546242	1	5	0	0	22	12
NC_029256.1	8291761	8292610	1	1	1	30	0	39
NC_029256.1	8295540	8295631	1	1	1	29	0	40
NC_029256.1	8334728	8334810	1	1	1	27	0	6
NC_029256.1	8334900	8334999	1	1	1	27	0	70
NC_029256.1	8335079	8336122	1	1	1	17	0	67
NC_029256.1	8336219	8337324	1	1	1	16	0	17
NC_029256.1	8348399	8546493	1	1	0	0	3	12
NC_029256.1	8349476	8546387	2	2	0	0	3	14
NC_029256.1	8357046	8357314	2	2	1	41	0	69
NC_029256.1	8359721	8360721	2	2	1	9	0	26
NC_029256.1	8368551	8368629	2	2	1	15	0	3
NC_029256.1	8368874	8369035	2	2	1	21	0	59
NC_029256.1	8373249	8375052	2	2	1	7	0	53
NC_029256.1	8382491	8383352	1	1	1	18	0	66
NC_029256.1	8383861	8383974	1	1	1	71	0	61
NC_029256.1	8384161	8384243	1	1	1	28	0	27
NC_029256.1	8384408	8384513	1	1	1	37	0	37
NC_029256.1	8384593	8385483	1	1	1	26	0	65
NC_029256.1	8385613	8386101	1	1	1	67	0	75
NC_029256.1	8386230	8386347	1	1	1	125	0	53
NC_029256.1	8386718	8386808	1	1	0	9	0	50
NC_029256.1	8386718	8386841	1	1	1	198	0	74
NC_029256.1	8388237	8388321	2	2	1	49	0	41
NC_029256.1	8396913	8397772	2	2	1	17	0	72
NC_029256.1	8407138	8407575	1	1	1	32	0	69
NC_029256.1	8414590	8418471	2	2	1	58	0	67
NC_029256.1	8418604	8418683	2	2	1	186	0	67
NC_029256.1	8422448	8422555	2	2	1	24	0	44
NC_029256.1	8444935	8446850	2	2	1	13	0	56
NC_029256.1	8475935	8476027	2	2	1	55	0	62
NC_029256.1	8476129	8476247	2	2	1	58	0	52
NC_029256.1	8476406	8476553	2	2	1	87	0	67
NC_029256.1	8476629	8477527	2	2	1	49	0	46
NC_029256.1	8478378	8479062	2	2	1	8	0	63
NC_029256.1	8541025	8541131	1	1	1	261	0	70
NC_029256.1	8541238	8544117	1	1	1	252	0	71
NC_029256.1	8546202	8546326	1	1	0	1	0	22
NC_029256.1	8546364	8546478	1	1	0	25	0	47
NC_029256.1	8546426	8546493	1	1	0	2	0	36
NC_029256.1	8546442	8546478	1	1	0	5	0	74
NC_029256.1	8546442	8546493	1	1	0	2	0	73
NC_029256.1	8546529	8546638	0	0	0	12	0	32
NC_029256.1	8546605	8594052	2	2	0	1	0	12
NC_029256.1	8546654	8546677	2	2	0	1	0	62
NC_029256.1	8555866	8557002	2	2	1	75	0	64
NC_029256.1	8571162	8571257	2	2	1	223	5	67
NC_029256.1	8571414	8572036	2	2	1	185	0	45
NC_029256.1	8572080	8573623	2	2	1	164	0	43
NC_029256.1	8573702	8573971	2	2	1	99	0	73
NC_029256.1	8574071	8574167	2	2	1	58	0	42
NC_029256.1	8574210	8574301	2	2	1	82	0	42
NC_029256.1	8659947	8660040	2	2	1	4	0	37
NC_029256.1	8660460	8661729	2	2	1	13	0	48
NC_029256.1	8662695	8662780	2	2	1	13	0	37
NC_029256.1	8662898	8663141	2	2	1	13	0	24
NC_029256.1	8663211	8664203	2	2	1	13	0	57
NC_029256.1	8693431	8693639	2	2	1	20	0	33
NC_029256.1	8759816	8759912	1	1	1	20	0	48
NC_029256.1	8759961	8762511	1	1	1	20	0	48
NC_029256.1	8762665	8762748	1	1	1	40	0	52
NC_029256.1	8762992	8763077	1	1	1	48	0	70
NC_029256.1	8770953	8771200	1	1	1	173	0	44
NC_029256.1	8771245	8773105	1	1	1	205	0	44
NC_029256.1	8786919	8788285	1	1	1	6	0	5
NC_029256.1	8791640	8791809	1	1	1	36	0	30
NC_029256.1	8794891	8795340	2	2	1	14	0	27
NC_029256.1	8886018	8887087	2	2	1	9	0	63
NC_029256.1	8887151	8888364	2	2	1	9	0	62
NC_029256.1	8899517	8899631	1	1	1	13	0	24
NC_029256.1	8904556	8904804	2	2	1	26	0	7
NC_029256.1	8904997	8905124	2	2	1	26	0	45
NC_029256.1	8918091	8918744	1	1	1	50	0	75
NC_029256.1	8918937	8919114	1	1	1	49	0	66
NC_029256.1	8919281	8919372	1	1	1	38	0	66
NC_029256.1	8928901	8929066	1	1	1	4	0	44
NC_029256.1	8929111	8929210	1	1	1	4	0	45
NC_029256.1	8986511	8986637	1	1	1	632	2	54
NC_029256.1	8986691	8986790	1	1	1	694	2	56
NC_029256.1	8986691	8986793	1	1	0	0	1	53
NC_029256.1	8989078	8989479	1	1	1	112	0	51
NC_029256.1	8989531	8989820	1	1	1	112	0	51
NC_029256.1	8989873	8990450	1	1	1	172	0	52
NC_029256.1	8990510	8991328	1	1	1	159	0	46
NC_029256.1	8991375	8992151	1	1	1	202	0	46
NC_029256.1	9005183	9005440	2	2	1	28	0	47
NC_029256.1	9020125	9020524	2	2	1	28	0	43
NC_029256.1	9020607	9021058	2	2	1	70	0	51
NC_029256.1	9021178	9021976	2	2	1	67	0	73
NC_029256.1	9022097	9022312	2	2	1	24	0	63
NC_029256.1	9022384	9022800	2	2	1	14	0	29
NC_029256.1	9022970	9024004	2	2	1	20	0	30
NC_029256.1	9064285	9065209	2	2	1	224	1	73
NC_029256.1	9070344	9070971	2	2	1	28	0	13
NC_029256.1	9071109	9071194	2	2	1	27	0	49
NC_029256.1	9114836	9114951	2	2	1	68	0	72
NC_029256.1	9115036	9115830	2	2	1	11	0	21
NC_029256.1	9117217	9117314	2	2	1	1	0	27
NC_029256.1	9118497	9119425	2	2	1	8	0	34
NC_029256.1	9119521	9120082	2	2	1	44	0	57
NC_029256.1	9120242	9120967	2	2	1	21	0	30
NC_029256.1	9120998	9121099	2	2	1	21	0	30
NC_029256.1	9159770	9160028	1	1	0	1	0	16
NC_029256.1	9159841	9159899	1	3	0	1	0	35
NC_029256.1	9160272	9160410	1	1	1	31	0	54
NC_029256.1	9166581	9166657	1	1	1	68	0	44
NC_029256.1	9166836	9168255	1	1	1	106	0	72
NC_029256.1	9168338	9168906	1	1	1	44	0	73
NC_029256.1	9169084	9169173	1	1	1	11	0	54
NC_029256.1	9169342	9169465	1	1	1	20	0	66
NC_029256.1	9174643	9175086	2	2	1	9	0	16
NC_029256.1	9175313	9175680	2	2	1	18	0	20
NC_029256.1	9179739	9180818	2	2	1	21	0	50
NC_029256.1	9196157	9198782	2	2	1	119	0	73
NC_029256.1	9207911	9208180	2	2	1	12	0	18
NC_029256.1	9208257	9208331	2	2	1	12	0	50
NC_029256.1	9208382	9208714	2	2	1	12	0	27
NC_029256.1	9208778	9208881	2	2	1	12	0	54
NC_029256.1	9208936	9209027	2	2	1	12	0	6
NC_029256.1	9236403	9236488	1	1	1	10	0	44
NC_029256.1	9246749	9248695	1	1	1	10	0	56
NC_029256.1	9248829	9249232	1	1	1	10	0	29
NC_029256.1	9262387	9263021	1	1	1	20	0	32
NC_029256.1	9263142	9263687	1	1	1	37	0	54
NC_029256.1	9265604	9265824	1	1	1	3	0	14
NC_029256.1	9265878	9266248	1	1	1	3	0	53
NC_029256.1	9266381	9267249	1	1	1	13	0	38
NC_029256.1	9269146	9269394	2	2	1	6	0	45
NC_029256.1	9269511	9269990	2	2	1	6	0	35
NC_029256.1	9276212	9276373	2	2	1	8	0	49
NC_029256.1	9326096	9326448	2	2	1	123	0	71
NC_029256.1	9326595	9328670	2	2	1	175	0	61
NC_029256.1	9328891	9328999	2	2	1	58	0	70
NC_029256.1	9340421	9341231	1	1	1	156	0	72
NC_029256.1	9371094	9371519	1	1	1	15	0	61
NC_029256.1	9372655	9373228	1	1	1	36	0	46
NC_029256.1	9379523	9380664	2	2	1	13	0	42
NC_029256.1	9380743	9380983	2	2	1	13	0	74
NC_029256.1	9387478	9388153	1	1	1	14	0	41
NC_029256.1	9388387	9388469	1	1	1	14	0	13
NC_029256.1	9441963	9443913	2	2	1	192	0	63
NC_029256.1	9444035	9444152	2	2	1	86	10	61
NC_029256.1	9455621	9455728	2	2	0	1	0	59
NC_029256.1	9489492	9492629	1	1	1	141	0	53
NC_029256.1	9492990	9493607	1	1	1	254	0	74
NC_029256.1	9526030	9526177	1	1	1	136	0	38
NC_029256.1	9568814	9568894	2	2	1	13	0	70
NC_029256.1	9625470	9625552	1	1	0	24	0	62
NC_029256.1	9631706	9631797	2	2	1	22	0	32
NC_029256.1	9631830	9631917	2	2	1	22	0	32
NC_029256.1	9632013	9632592	2	2	1	68	0	67
NC_029256.1	9632667	9632755	2	2	1	109	0	60
NC_029256.1	9632868	9632990	2	2	1	108	0	64
NC_029256.1	9633055	9633233	2	2	1	41	0	58
NC_029256.1	9633300	9633419	2	2	1	15	0	26
NC_029256.1	9633551	9633907	2	2	1	7	0	3
NC_029256.1	9644610	9644763	2	2	1	42	1	60
NC_029256.1	9645514	9646182	2	2	1	15	0	34
NC_029256.1	9658420	9658508	2	2	1	1506	0	69
NC_029256.1	9658578	9658945	2	2	1	1277	0	71
NC_029256.1	9659048	9660918	2	2	1	2029	1	74
NC_029256.1	9661025	9661168	2	2	1	1695	2	75
NC_029256.1	9666008	9668053	1	1	1	34	0	63
NC_029256.1	9669091	9669168	1	1	1	16	0	53
NC_029256.1	9669242	9669626	1	1	1	16	0	31
NC_029256.1	9675265	9675366	2	2	1	34	0	65
NC_029256.1	9675449	9675551	2	2	1	34	0	32
NC_029256.1	9688099	9689230	2	2	1	23	0	33
NC_029256.1	9690390	9690809	1	1	1	850	7	75
NC_029256.1	9691140	9691271	2	4	0	1	0	36
NC_029256.1	9695542	9695614	2	2	1	27	0	49
NC_029256.1	9696077	9699349	2	2	1	32	0	54
NC_029256.1	9703209	9703295	2	2	1	18	0	52
NC_029256.1	9703348	9703433	2	2	1	17	0	5
NC_029256.1	9703496	9703601	2	2	1	17	0	63
NC_029256.1	9705649	9707028	2	2	1	15	0	46
NC_029256.1	9707125	9707450	2	2	1	15	0	72
NC_029256.1	9712135	9712227	2	2	1	26	0	34
NC_029256.1	9750383	9751806	1	1	1	95	0	69
NC_029256.1	9752135	9753194	1	1	1	29	0	45
NC_029256.1	9863671	9863787	1	1	1	20	0	65
NC_029256.1	9864877	9864973	1	1	1	41	0	75
NC_029256.1	9865217	9865285	1	1	1	24	0	54
NC_029256.1	9887809	9888589	1	1	1	95	0	75
NC_029256.1	9917944	9918485	2	2	1	14	0	9
NC_029256.1	9918558	9918652	2	2	1	6	0	70
NC_029256.1	9918725	9918914	2	2	1	6	0	10
NC_029256.1	9919059	9919920	2	2	1	20	0	15
NC_029256.1	9919993	9921283	2	2	1	47	0	63
NC_029256.1	9946738	9947777	2	2	1	9	0	45
NC_029256.1	9954323	9954388	1	1	1	18	0	65
NC_029256.1	10005394	10005795	1	1	1	122	0	69
NC_029256.1	10005876	10006035	1	1	1	88	0	36
NC_029256.1	10006215	10006370	1	1	1	66	0	62
NC_029256.1	10006446	10007171	1	1	1	55	0	55
NC_029256.1	10008965	10009053	2	2	1	3	0	35
NC_029256.1	10022066	10022769	2	2	1	18	0	63
NC_029256.1	10022856	10023575	2	2	1	28	0	75
NC_029256.1	10100363	10100896	2	2	1	82	0	64
NC_029256.1	10101167	10101879	2	2	1	88	0	63
NC_029256.1	10102290	10102869	2	2	1	59	0	72
NC_029256.1	10119506	10121306	1	1	1	11	0	43
NC_029256.1	10121451	10122457	1	1	1	28	0	41
NC_029256.1	10122584	10122808	1	1	1	45	0	60
NC_029256.1	10122961	10123278	1	1	1	49	0	72
NC_029256.1	10134827	10134862	2	2	0	1	0	48
NC_029256.1	10168263	10168379	2	2	0	1	0	48
NC_029256.1	10168679	10168805	2	2	1	505	1	71
NC_029256.1	10193903	10194008	1	3	1	24	0	38
NC_029256.1	10194154	10194254	1	1	1	51	0	72
NC_029256.1	10194344	10194932	1	1	1	51	0	44
NC_029256.1	10211919	10212002	2	2	1	13	0	39
NC_029256.1	10263196	10263349	2	2	0	1	0	36
NC_029256.1	10333643	10333795	1	1	1	9	0	72
NC_029256.1	10342544	10343033	2	2	1	191	0	69
NC_029256.1	10370202	10370300	2	2	1	17	0	27
NC_029256.1	10394931	10394993	1	1	0	0	16	47
NC_029256.1	10473507	10478044	1	1	1	10	0	12
NC_029256.1	10492531	10492645	2	2	1	56	0	53
NC_029256.1	10492735	10492823	2	2	1	37	0	25
NC_029256.1	10493344	10493451	2	2	1	26	0	40
NC_029256.1	10493566	10493769	2	2	1	26	0	73
NC_029256.1	10497174	10499201	2	2	1	78	0	59
NC_029256.1	10497177	10499201	2	2	1	98	0	66
NC_029256.1	10510488	10513078	1	1	1	60	0	63
NC_029256.1	10516077	10516175	2	2	1	17	0	72
NC_029256.1	10516818	10516942	2	2	1	40	0	65
NC_029256.1	10517210	10517286	2	2	1	20	0	34
NC_029256.1	10519144	10519932	2	2	1	34	0	13
NC_029256.1	10520172	10520293	2	2	1	34	0	18
NC_029256.1	10562434	10563506	2	2	0	23	0	66
NC_029256.1	10562434	10564772	2	2	1	313	29	73
NC_029256.1	10623499	10625086	1	1	1	24	0	48
NC_029256.1	10625159	10625258	1	1	1	24	0	60
NC_029256.1	10625971	10626062	1	1	1	38	0	72
NC_029256.1	10626270	10626380	1	1	1	19	0	54
NC_029256.1	10626752	10626853	1	1	1	32	0	7
NC_029256.1	10626926	10627019	1	1	1	32	0	72
NC_029256.1	10627095	10627220	1	1	1	33	0	54
NC_029256.1	10658992	10660018	2	2	1	10	0	68
NC_029256.1	10749708	10749918	2	2	1	9	0	58
NC_029256.1	10806647	10806731	2	2	1	3	0	18
NC_029256.1	10806903	10807632	2	2	1	27	0	53
NC_029256.1	10824706	10824778	1	1	1	19	0	40
NC_029256.1	10826357	10826441	1	1	1	31	0	32
NC_029256.1	10881106	10881195	1	1	1	11	0	48
NC_029256.1	10881348	10881485	1	1	1	22	0	42
NC_029256.1	10892530	10892603	1	1	1	101	0	67
NC_029256.1	10943565	10943789	2	2	0	21	0	60
NC_029256.1	10977546	10979517	1	1	1	7	0	26
NC_029256.1	10999882	11000062	2	2	1	49	0	39
NC_029256.1	11000348	11000442	2	2	1	81	0	71
NC_029256.1	11000514	11000608	2	2	1	55	0	72
NC_029256.1	11000686	11000781	2	2	1	19	0	31
NC_029256.1	11001114	11001214	2	2	1	7	0	61
NC_029256.1	11001348	11001928	2	2	1	7	0	19
NC_029256.1	11025942	11026018	2	2	0	19	0	43
NC_029256.1	11028251	11029031	2	2	1	17	0	65
NC_029256.1	11062026	11062124	1	1	1	20	0	43
NC_029256.1	11062292	11062368	1	1	1	14	0	32
NC_029256.1	11062517	11062596	1	1	1	37	0	72
NC_029256.1	11063124	11063207	1	1	1	6	0	69
NC_029256.1	11063313	11063413	1	1	1	6	0	61
NC_029256.1	11075373	11076497	1	1	1	50	0	66
NC_029256.1	11076563	11077307	1	1	1	39	0	65
NC_029256.1	11173592	11173846	1	1	1	21	0	15
NC_029256.1	11232207	11232285	2	2	1	13	0	70
NC_029256.1	11232394	11232511	2	2	1	13	0	35
NC_029256.1	11245701	11245803	1	1	1	121	0	68
NC_029256.1	11245911	11245985	1	1	1	64	0	63
NC_029256.1	11246105	11246406	1	1	1	4	0	60
NC_029256.1	11250026	11250940	2	2	1	488	0	75
NC_029256.1	11251055	11251167	2	2	1	238	0	55
NC_029256.1	11316932	11318849	1	1	1	15	0	57
NC_029256.1	11318907	11319039	1	1	1	15	0	48
NC_029256.1	11319274	11319710	1	1	1	22	0	29
